customerid,total_spent,avg_item_price,avg_merchant_rating,avg_review_count,spend_log,price_spread,high_spender_flag,spend_to_price_ratio,cluster
15787.0,919.25,2.1973575129533676,0,0,6.8246453722591305,0.4918382360529331,0,418.3414902518895,0
15789.0,351.3,0.9984000000000001,0,0,5.864483085347192,0.22347355493155452,0,351.8594565358921,0
15790.0,218.75,3.463235294117647,0,0,5.392490536565286,0.7751817936106754,0,63.163299570939664,0
15791.0,1612.69,3.256266666666667,0,0,7.386278760989393,0.728855656856093,0,495.25582899896915,0
15793.0,965.61,3.0975,0,0,6.873795104898541,0.6933186462344653,0,311.737492372906,0
15795.0,610.01,3.058095238095238,0,0,6.415113325649775,0.6844986119555303,0,199.47318764606968,0
15796.0,2701.81,3.956538461538462,0,0,7.902047251537979,0.8855986731003842,1,682.8704428276938,2
15797.0,2207.4,4.23125,0,0,7.70002355040989,0.9470878198158454,1,521.688575034387,2
15799.0,876.09,2.3117894736842106,0,0,6.776609609683813,0.5174517347130989,0,378.9645295678759,0
15800.0,696.89,2.7484615384615383,0,0,6.548061497220062,0.615192779039112,0,253.5554726501135,0
15801.0,1063.95,2.96421875,0,0,6.97068312868461,0.6634860793842837,0,358.92978907245265,0
15802.0,451.42,451.42,0,0,6.11461095192969,101.04209952644464,0,0.9999999778476812,0
15803.0,415.82000000000005,1.74875,0,0,6.032654473932845,0.3914256602429447,0,237.77991262380203,0
15804.0,4206.39,3.7104961832061067,0,0,8.344597781932357,0.8305266152053619,1,1133.6431722006778,2
15805.0,5488.18,2.747257525083612,0,0,8.61053416087066,0.6149232826952113,1,1997.686774182274,2
15806.0,784.58,2.004193548387097,0,0,6.666422298467717,0.44860202026136925,0,391.46722429036646,0
15807.0,903.9,2.5812500000000003,0,0,6.807824440357088,0.577765538528721,0,350.17782013435294,0
15808.0,3619.2200000000003,3.6772251308900525,0,0,8.194290076453846,0.8230794994828233,1,984.2231652790693,2
15809.0,515.77,4.123142857142857,0,0,6.247597901247849,0.9228900158016434,0,125.09116636471329,0
15810.0,1391.98,2.6612359550561795,0,0,7.239200616174941,0.595668929675556,0,523.055750392156,0
15811.0,2218.62,3.487669172932331,0,0,7.705091289043697,0.7806508698922101,1,636.1307591645976,2
15812.0,1801.14,5.051707317073171,0,0,7.496730126604398,1.1307321640826193,1,356.5401401049757,2
15813.0,1303.9099999999999,3.775,0,0,7.173889351861321,0.8449646132478148,0,345.40570753454955,0
15814.0,1945.33,3.284861111111111,0,0,7.573700826991937,0.7352559995557051,1,592.2089282041846,2
15815.0,2100.6,2.160408163265306,0,0,7.65045423837133,0.48356780082937517,1,972.3117661745189,2
15819.0,1905.45,2.0016260162601625,0,0,7.552998152884997,0.448027325217492,1,951.9463001870463,2
15820.0,206.98,2.2494117647058824,0,0,5.337441921232086,0.5034896269668319,0,92.01475830259122,0
15821.0,570.96,3.696451612903226,0,0,6.349069058864647,0.8273829953605392,0,154.46122800435742,0
15822.0,885.47,3.369393939393939,0,0,6.787247283994098,0.7541771250012003,0,262.7972234635872,0
15823.0,15.0,15.0,0,0,2.772588722239781,3.357475284428403,0,0.9999993333337778,0
15825.0,532.94,8.8395,0,0,6.2802834730968256,1.9785601851136578,0,60.29067222051903,0
15826.0,1654.31,3.2094117647058824,0,0,7.411743581448863,0.7183680451702497,1,515.4542223750402,2
15827.0,1836.0900000000001,4.353130434782609,0,0,7.515938076938256,0.9743685229783786,1,421.7851520086998,2
15829.0,636.14,1.0527450980392157,0,0,6.456989411643809,0.2356377098313215,0,604.2620939901669,0
15830.0,576.0,2.913846153846154,0,0,6.3578422665081,0.6522110962776816,0,197.67619593702554,0
15831.0,785.28,2.719076923076923,0,0,6.667312963089598,0.6086155710460266,0,288.8028305882093,0
15832.0,836.79,2.310185185185185,0,0,6.7307674724187825,0.5170926441141275,0,362.2161475212853,0
15834.0,2156.56,4.168023255813953,0,0,7.67673323253613,0.9329356710878767,1,517.404700884244,2
15835.0,954.09,3.073,0,0,6.861805576878038,0.6878347699365654,0,310.4740954308642,0
15836.0,137.37,9.244,0,0,4.929931256681293,2.0691001019504105,0,14.86043394587414,0
15837.0,391.98,4.09125,0,0,5.97375871998905,0.9157513838278468,0,95.80911504035434,0
15838.0,33643.08,1.9419760479041916,0,0,10.423592390918046,0.4346757722526848,1,17324.05855145453,2
15839.0,1048.49,2.1283870967741936,0,0,6.9560596108684605,0.47640047154104526,0,492.61954058718425,0
15840.0,355.56,1.961111111111111,0,0,5.876502528638301,0.4389588057048986,0,181.30445793760825,0
15841.0,1224.06,1.416808510638298,0,0,7.110745101371203,0.3171266371490601,0,863.9497513683264,0
15843.0,118.95000000000002,7.14375,0,0,4.787074989285704,1.5989976042090268,0,16.650895326830693,0
15844.0,130.73999999999998,1.7936363636363637,0,0,4.880830283212546,0.40147265067740845,0,72.8906225053991,0
15845.0,3711.77,2.730144927536232,0,0,8.219533507739182,0.6110929411406981,1,1359.5455563943417,2
15847.0,389.27,3.35,0,0,5.966838807281578,0.7498361468556767,0,116.19965313536376,0
15850.0,227.3,1.6511363636363638,0,0,5.43066055353575,0.36957663547533864,0,137.661932949064,0
15852.0,160.71,3.355,0,0,5.085804607589853,0.7509553052838195,0,47.90149656781947,0
15853.0,100.6,1.4320689655172414,0,0,4.6210435351443815,0.3205424104880726,0,70.24752295252452,0
15854.0,2969.12,2.9696376811594205,0,0,7.996357635020928,0.6646990078800019,1,999.8223084971431,2
15855.0,706.34,1.8725316455696204,0,0,6.5615114555320915,0.4191319146206698,0,377.20923412901396,0
15856.0,16006.95,1.7760483870967743,0,0,9.68084075282041,0.39753590424175655,1,9012.626001651719,2
15857.0,297.0,0.9428571428571428,0,0,5.697093486505405,0.21104130359264248,0,314.9966591263426,0
15858.0,1400.82,2.2715217391304345,0,0,7.24552667133497,0.5084385398114838,0,616.6851978639964,0
15860.0,959.76,3.455912408759124,0,0,6.867724637925783,0.7735426998372125,0,277.7145683501064,0
15861.0,3128.84,1.884737827715356,0,0,8.048737164016757,0.421864044945439,1,1660.0841523678537,2
15862.0,832.88,2.7378911564625854,0,0,6.726089507114236,0.6128267926185486,0,304.2038234411994,0
15863.0,68.84,3.708888888888889,0,0,4.246206911531347,0.8301668518090378,0,18.56076481519373,0
15864.0,1936.3200000000002,2.7265,0,0,7.569060853685924,0.6102770908662695,1,710.1826144044951,2
15865.0,895.13,5.611,0,0,6.798085491736212,1.2559195880618512,0,159.5309935287943,0
15866.0,211.89,3.6188372093023258,0,0,5.3607756003876466,0.8100104325734943,0,58.55179501785323,0
15867.0,3810.14,3.425076252723312,0,0,8.24568363596401,0.7666405910534113,1,1112.4216206148178,2
15869.0,133.94,1.9792307692307693,0,0,4.904830235199279,0.44301455932483497,0,67.67241362558214,0
15870.0,311.39,1.7351470588235294,0,0,5.744252407209914,0.3883808909899091,0,179.4592589855402,0
15872.0,283.81,2.0291176470588237,0,0,5.651822291280947,0.4541808232798344,0,139.8679873153256,0
15874.0,4380.8,5.9620338983050845,0,0,8.38521487785412,1.334492097232243,1,734.7815740245377,2
15877.0,489.13,1.9169354838709676,0,0,6.194670662039676,0.42907090059603836,0,255.16114261751434,0
15880.0,325.73,2.2312631578947366,0,0,5.789134141755705,0.4994273937124832,0,145.98391902286613,0
15881.0,501.39000000000004,3.3168965517241378,0,0,6.219376710497294,0.7424265462279726,0,151.1619312094807,0
15882.0,516.36,1.9078260869565218,0,0,6.248738957138337,0.42703192892961833,0,270.65218208746853,0
15883.0,396.48,2.9546938775510205,0,0,5.9851446183631625,0.6613541111286316,0,134.18603570135727,0
15885.0,379.35,5.686111111111111,0,0,5.9410918814433105,1.2727318346712853,0,66.71507563543123,0
15886.0,181.09,2.9975,0,0,5.204501070343752,0.6709354776716092,0,60.41347651884397,0
15888.0,163.21,2.610909090909091,0,0,5.101146096503746,0.5844041828411135,0,62.51055445121903,0
15889.0,414.61,2.9302439024390243,0,0,6.0297473205332865,0.6558814319857371,0,141.49285823146434,0
15891.0,511.68,2.7223333333333333,0,0,6.239651868861623,0.6093444588428171,0,187.95571952104987,0
15894.0,236.35000000000002,2.004,0,0,5.469535844997327,0.44855869799963466,0,117.9385332408521,0
15895.0,179.17,1.9845454545454544,0,0,5.1939008496276085,0.4442041542974063,0,90.28218364451668,0
15897.0,193.74,2.0047619047619047,0,0,5.27166533555061,0.4487292364267802,0,96.63942293874544,0
15898.0,1356.13,3.3203703703703704,0,0,7.213127454804233,0.7432040969111268,0,408.4260984378519,0
15899.0,56.25,4.125,0,0,4.047427642434349,0.9233057032178108,0,13.636330578592538,0
15900.0,331.39,1.9631818181818181,0,0,5.806308978292893,0.43942229555897794,0,168.80164074181607,0
15901.0,351.25,2.102909090909091,0,0,5.86434115077879,0.47069768654180494,0,167.02972621174635,0
15903.0,5126.76,2.245135135135135,0,0,8.54242419563319,0.5025323817612025,1,2283.4871206183384,2
15904.0,164.68,2.953333333333333,0,0,5.110058217087329,0.6610495782230145,0,55.76053354221149,0
15906.0,1552.19,3.3747297297297294,0,0,7.3480661595159,0.7553714439462207,0,459.94361767397965,0
15907.0,717.11,2.611435643564356,0,0,6.576622760656409,0.5845220420095137,0,274.6026905699704,0
15909.0,191.94,1.8599999999999999,0,0,5.262379259742407,0.41632693526912196,0,103.19299358605599,0
15910.0,1183.43,1.821705426356589,0,0,7.077016925187304,0.4077553963000903,0,649.6239658939745,0
15912.0,264.62,2.0957894736842104,0,0,5.582066715972105,0.4691040906173298,0,126.26207961338206,0
15916.0,1487.46,3.7243835616438354,0,0,7.305497307404126,0.8336350505300404,0,399.38314127669145,0
15917.0,123.1,5.1499999999999995,0,0,4.821087692210561,1.1527331809870849,0,23.902866208026783,0
15918.0,331.28,2.503076923076923,0,0,5.805977986970871,0.5602679269502576,0,132.34858004562366,0
15919.0,459.17,2.569272727272727,0,0,6.1315959864281275,0.5750846453849425,0,178.71524808303414,0
15920.0,167.5,2.1593333333333335,0,0,5.126935749792416,0.4833272198339377,0,77.5698784970122,0
15921.0,323.03000000000003,3.8095833333333338,0,0,5.780836104098492,0.8527054590424692,0,84.7938275126479,0
15922.0,369.5,4.409090909090909,0,0,5.914853444736141,0.9868942502713791,0,83.80393364056289,0
15923.0,127.08,2.814761904761905,0,0,4.852655068688459,0.630032901785914,0,45.14753035050966,0
15925.0,207.15,2.8958333333333335,0,0,5.3382589736409845,0.6481792562993723,0,71.53356592725434,0
15930.0,426.63,4.022857142857143,0,0,6.058258335716989,0.900442895328608,0,106.05122785561258,0
15932.0,2495.87,1.4927826086956522,0,0,7.822793226449505,0.33413204758134724,1,1671.9469171144947,2
15933.0,1107.46,2.1356756756756754,0,0,7.010726943606016,0.4780318864424007,0,518.5500903121563,0
15935.0,416.86,27.295,0,0,6.035146448194105,6.109485859231551,0,15.272388616087703,0
15937.0,145.35,2.3714285714285714,0,0,4.986001013137895,0.5308008544905857,0,61.29191021483644,0
15938.0,404.58,2.320555555555556,0,0,6.0053181413965175,0.51941386159472,0,174.34543016094253,0
15939.0,6115.01,1.7944736842105262,0,0,8.718665202103209,0.4016600695529347,1,3407.6709940610394,2
15940.0,35.8,8.95,0,0,3.6054978451748854,2.0032935863756136,0,3.9999955307312507,0
15942.0,337.44,2.657857142857143,0,0,5.8243468240563,0.5949126444456232,0,126.9589418368219,0
15944.0,325.1,5.083333333333333,0,0,5.787204082795274,1.1378110686118477,0,63.95397254956221,0
15945.0,181.0,2.75,0,0,5.204006687076795,0.6155371354785406,0,65.81794248020915,0
15947.0,1708.24,4.022068965517241,0,0,7.443804106257556,0.9002664762660435,1,424.71567929057795,2
15948.0,955.24,2.5215,0,0,6.863008927569726,0.5643915953124146,0,378.83649083287395,0
15949.0,364.72,1.8247368421052632,0,0,5.901868013296226,0.408433923196957,0,199.8743012368839,0
15950.0,1725.96,3.34375,0,0,7.454117916326622,0.7484371988204982,1,516.1734095748499,2
15951.0,708.22,3.700731707317073,0,0,6.56416577459204,0.82834101610784,0,191.3724480148706,0
15952.0,781.91,3.2797619047619047,0,0,6.663017746855669,0.7341146356031945,0,238.40377401390137,0
15953.0,1657.28,2.7261855670103095,0,0,7.413536199603394,0.6102067108001697,1,607.9094324907369,2
15955.0,4416.26,2.833169398907104,0,0,8.393274873346142,0.6341530822286318,1,1558.7646873698036,2
15957.0,418.49,2.82325,0,0,6.039039687720869,0.6319328064508325,0,148.22935188399228,0
15958.0,104.35,3.9842857142857144,0,0,4.6572881402501976,0.8918093874543634,0,26.19032508702918,0
15963.0,470.76,2.41,0,0,6.156470381692249,0.5394343623648301,0,195.33528906519058,0
15965.0,749.1800000000001,2.3774747474747477,0,0,6.620313177734963,0.5321541802666083,0,315.11453471814855,0
15967.0,381.68,2.9016216216216217,0,0,5.947199130809967,0.6494748586238439,0,131.53978511810269,0
15969.0,666.1,7.0825000000000005,0,0,6.502939959715469,1.5852879134642777,0,94.04857882304438,0
15970.0,314.1,2.6,0,0,5.752890048763229,0.5819623826342566,0,120.80722766450899,0
15971.0,4199.85,2.3254285714285716,0,0,8.343042164747578,0.520504596951672,1,1806.04641705067,2
15973.0,307.82000000000005,4.4275,0,0,5.732758582892719,0.9910147881204503,0,69.52440536554408,0
15974.0,3442.15,2.819545454545455,0,0,8.14414202904651,0.6311036117972542,1,1220.8130166231877,2
15975.0,371.01,2.1433333333333335,0,0,5.91892073563227,0.47974591286388074,0,173.09872582243005,0
15976.0,427.64,2.4234375,0,0,6.0606174057962985,0.5424421006404638,0,176.4593621277127,0
15977.0,1009.73,3.02671875,0,0,6.918428121038441,0.6774755597360688,0,333.60439054870704,0
15978.0,1098.78,1.9628571428571426,0,0,7.002865438783795,0.43934962293377383,0,559.7831743215282,0
15980.0,2398.86,2.072558139534884,0,0,7.783165681301249,0.46390418193528576,1,1157.4335985587143,2
15981.0,3408.48,2.2077319587628867,0,0,8.134315065980752,0.4941603657459399,1,1543.8760795713415,2
15983.0,1422.55,2.1296330275229356,0,0,7.2609090307938935,0.4766793503207126,0,667.9757976408933,0
15984.0,2608.02,2.769458333333333,0,0,7.866729950879673,0.619892527028063,1,941.7042139857169,2
15985.0,1142.42,1.8202702702702702,0,0,7.04177905036834,0.40743416289414947,0,627.6066486345956,0
15986.0,168.12,0.897142857142857,0,0,5.1306085221219275,0.20080899796390828,0,187.39281568517552,0
15987.0,1415.02,2.313416666666667,0,0,7.255605398447703,0.517815952061205,0,611.6554375327796,0
15988.0,156.78,3.536538461538462,0,0,5.061201657666944,0.7915893651363889,0,44.33135915004481,0
15990.0,792.11,3.0548076923076923,0,0,6.675961925760257,0.6837627550403229,0,259.29861608259137,0
15992.0,41.989999999999995,6.109999999999999,0,0,3.76096753050819,1.3676115991905027,0,6.87232917785732,0
15993.0,2727.63,2.2769407265774375,0,0,7.911554930717604,0.5096514809061464,1,1197.9310611169851,2
15994.0,389.52,3.386451612903226,0,0,5.967479184357471,0.7579951728156855,0,115.02271235434529,0
15996.0,1021.33,3.921111111111111,0,0,6.929839614925665,0.8776689095368766,0,260.468873839653,0
15998.0,3053.78,2.556332665330661,0,0,8.024462855919339,0.5721882495083119,1,1194.5894583756815,2
16000.0,12393.7,3.3455555555555554,0,0,9.4250242408686,0.7488413393639941,1,3704.515662357702,2
16003.0,2735.37,5.018446601941747,0,0,7.914387503517288,1.1232873621495414,1,545.0620015208715,2
16005.0,570.07,2.4318367346938774,0,0,6.34751179408619,0.5443221154999843,0,234.41855601634404,0
16006.0,101.4,1.5775000000000001,0,0,4.628886712605407,0.35309448407905375,0,64.27851487470761,0
16007.0,1662.56,1.8119034852546918,0,0,7.416715163338285,0.40556141130082074,1,917.5714036734497,2
16008.0,478.78,2.111515151515152,0,0,6.173327665501776,0.47262399559388113,0,226.7460558811934,0
16009.0,961.21,3.509493670886076,0,0,6.869232722061067,0.7855358840571939,0,273.8877317536228,0
16010.0,373.8,2.3028378378378376,0,0,5.926392550364267,0.5154480749724721,0,162.32075513550382,0
16011.0,3342.96,2.128125,0,0,8.114911012410563,0.47634180597827963,1,1570.840195758258,2
16012.0,1398.33,2.631,0,0,7.243748829622923,0.5889011648887419,0,531.4803060421664,0
16013.0,36800.6,2.8040579710144926,0,0,10.51329660147274,0.6276370222523743,1,13124.004261097063,2
16014.0,643.45,2.84021897810219,0,0,6.4683972398507885,0.6357310014228399,0,226.54863567723552,0
16015.0,683.71,1.257443181818182,0,0,6.528995390956835,0.2814556269685038,0,543.7260089567766,0
16016.0,1419.71,3.0171028037383176,0,0,7.258912025636958,0.6753232062754027,0,470.5525090878025,0
16017.0,179.23,2.873846153846154,0,0,5.194233813004714,0.6432578288525392,0,62.3656823463944,0
16018.0,408.90000000000003,3.3039285714285715,0,0,6.015913227510292,0.7395239013392181,0,123.7613808973446,0
16019.0,3786.2400000000002,3.3305,0,0,8.239392800596635,0.7454714289859197,1,1136.8348991595883,2
16020.0,851.01,2.4445652173913044,0,0,6.747598263849638,0.5471711532376434,0,348.1218307154991,0
16022.0,586.4,3.2729411764705882,0,0,6.37570601876452,0.7325879404925347,0,179.16552016286073,0
16023.0,719.81,3.1293069306930694,0,0,6.58037557967181,0.7004380451461657,0,230.02144427748297,0
16024.0,246.99,1.1537704918032785,0,0,5.51338842277136,0.2582503940088207,0,214.07018211407947,0
16025.0,439.65999999999997,1.9764285714285712,0,0,6.0882736030360425,0.4423873386673043,0,222.45062728269536,0
16026.0,226.59,1.2213333333333334,0,0,5.4275457645558225,0.27337309871434823,0,185.5252276864545,0
16027.0,934.62,13.510000000000002,0,0,6.841209411138237,3.0239660728418487,0,69.17981555898182,0
16029.0,80613.24,36.329166666666666,0,0,11.297430587827506,8.131618612480901,1,2218.9668854776323,2
16030.0,312.64,2.230357142857143,0,0,5.748245831362721,0.4992245988394138,0,140.17423140456694,0
16031.0,541.65,2.8471875,0,0,6.296464544892024,0.6372907774255663,0,190.23970061788827,0
16033.0,8733.68,3.348375,0,0,9.075056587666998,0.7494724203665303,1,2608.3261034797374,2
16034.0,437.7,2.5545454545454547,0,0,6.083815808172168,0.5717882151056857,0,171.3409662809149,0
16036.0,758.92,2.1336363636363638,0,0,6.633213164581927,0.47757542379111895,0,355.69155832673977,0
16037.0,855.02,3.1225641025641027,0,0,6.752293740354778,0.6989287865601554,0,273.81896214981737,0
16038.0,471.78000000000003,3.19,0,0,6.158630164012735,0.714023077155107,0,147.89295331362598,0
16040.0,1313.55,3.9113846153846157,0,0,7.181249680723068,0.8754918116031561,0,335.82650925412594,0
16041.0,3166.4,5.39,0,0,8.060666341057626,1.2064527855379394,1,587.4571661277067,2
16042.0,1177.47,2.9917142857142855,0,0,7.071972265963926,0.6696404514904725,0,393.57570669948103,0
16043.0,773.99,4.506923076923077,0,0,6.652850126044293,1.0087921893059495,0,171.73319123886566,0
16045.0,1340.7,2.8589156626506025,0,0,7.201692745596426,0.6399159118409765,0,468.9523821885574,0
16048.0,256.44,1.62125,0,0,5.550786683244073,0.36288712032530324,0,158.17327263979865,0
16049.0,1009.32,2.1151971326164873,0,0,6.918022391337915,0.47344813963024557,0,477.1731261852746,0
16050.0,137.9,2.585,0,0,4.933754249760298,0.5786049073498282,0,53.34602187225582,0
16052.0,362.06,2.4885294117647057,0,0,5.894568109862285,0.5570117329715435,0,145.4909648158842,0
16053.0,1495.45,2.8191566265060244,0,0,7.310850915441567,0.6310165797617687,0,530.4581807757166,0
16054.0,783.9,3.998142857142857,0,0,6.665556321132768,0.8949110550980734,0,196.06554026555833,0
16055.0,134.8,8.9875,0,0,4.911183215124596,2.011687274586685,0,14.99859249113492,0
16056.0,650.75,3.666363636363636,0,0,6.479661052813611,0.8206483528545302,0,177.49145737514726,0
16057.0,2263.12,4.028181818181818,0,0,7.724941441452005,0.9016347263819549,1,561.8203159504682,2
16059.0,1442.31,3.1147428571428573,0,0,7.274694365915995,0.6971781440138034,0,463.05760557934656,0
16062.0,1153.62,2.7225,0,0,7.051526564493091,0.6093817641237552,0,423.73398077509347,0
16063.0,335.32,2.242608695652174,0,0,5.818063087688587,0.5019668845530928,0,149.52162873255898,0
16065.0,364.34,1.9094366197183097,0,0,5.900828426848538,0.42739241719244936,0,190.80920945239572,0
16066.0,1516.69,3.1395999999999997,0,0,7.324944721026852,0.7027419601994276,0,483.08229366067764,0
16070.0,852.15,2.1045454545454545,0,0,6.748935381973274,0.4710639565728335,0,404.90736329114634,0
16071.0,326.24,2.737142857142857,0,0,5.790693846645498,0.612659299520459,0,119.18954367076947,0
16072.0,584.3199999999999,8.399565217391304,0,0,6.3721587062242255,1.8800888411557193,0,69.56542264067909,0
16073.0,122.39999999999999,2.55,0,0,4.8154311114712876,0.5707707983528285,0,47.99981176544406,0
16076.0,2214.33,2.55421875,0,0,7.703156655580838,0.571715088276574,1,866.9270518546939,2
16078.0,79.2,4.95,0,0,4.384523514872469,1.107966843861373,0,15.999967676832977,0
16079.0,1352.0,2.9714285714285715,0,0,7.210079628170788,0.6650998658677217,0,454.9984687551532,0
16080.0,217.16,1.7919999999999998,0,0,5.385228738537333,0.4011063806463798,0,121.18235947344044,0
16081.0,2788.07,2.8107692307692305,0,0,7.9334634859141735,0.6291392148359684,1,991.920663664853,2
16083.0,1317.62,1.5748387096774195,0,0,7.184341014166175,0.35249880298020353,0,836.664494756383,0
16084.0,436.18,2.6457894736842107,0,0,6.0803450096018565,0.592211517713038,0,164.85754281016244,0
16085.0,979.01,2.3939759036144577,0,0,6.887562775694189,0.5358476618601796,0,408.9455992710247,0
16086.0,1121.39,3.22025641025641,0,0,7.023215619268875,0.7207954204638686,0,348.2289528681295,0
16091.0,315.06,2.841666666666667,0,0,5.755932068980957,0.636055039994492,0,110.87116408974514,0
16092.0,817.86,2.176862745098039,0,0,6.707913129070193,0.48725085761730885,0,375.7040928743707,0
16093.0,17.0,0.85,0,0,2.8903717578961645,0.19025693278427616,0,19.99976470865049,0
16094.0,1078.23,3.607936507936508,0,0,6.984003102876341,0.8075705102122498,0,298.84866575160834,0
16096.0,320.62,13.269166666666669,0,0,5.773370724425878,2.970059941886304,0,24.162765185380753,0
16097.0,185.04999999999998,5.359999999999999,0,0,5.226015454792631,1.1997378349690826,0,34.52418932054231,0
16098.0,1960.63,4.434848484848485,0,0,7.581531039262792,0.9926596118709026,1,442.0952791838598,2
16099.0,731.9,1.8684615384615386,0,0,6.597009266931805,0.41822089568597903,0,391.71054251253486,0
16101.0,1290.7,2.4839473684210525,0,0,7.16371445923797,0.5559861264863104,0,519.6143929074128,0
16102.0,1842.14,2.5987719298245615,0,0,7.519225917888408,0.5816875016168179,1,708.8474715246151,2
16103.0,1429.64,4.607291666666667,0,0,7.265877175579781,1.0312578599324185,0,310.29876127784127,0
16104.0,298.21,3.3332142857142855,0,0,5.701145668001697,0.7460789721326258,0,89.46592681389149,0
16105.0,336.96,1.18,0,0,5.822927545284644,0.264121389041701,0,285.556902060152,0
16106.0,108.38,1.5133333333333334,0,0,4.694828057918627,0.33873195091788777,0,71.6162668528622,0
16107.0,3204.1600000000003,4.36483870967742,0,0,8.072517290105589,0.9769892058838866,1,734.0827169784772,2
16108.0,842.5,1.9610416666666666,0,0,6.737559901986023,0.43894326183784105,0,429.61642180088745,0
16109.0,611.88,1.5788888888888888,0,0,6.418169158208565,0.35340536142020446,0,387.53589878741093,0
16110.0,1284.54,2.325329341317365,0,0,7.158934142519003,0.5204823861086154,0,552.4096965874558,0
16112.0,195.73999999999998,0.5575,0,0,5.281883060084612,0.12478616473792231,0,351.09684131226345,0
16113.0,161.38,2.6510000000000002,0,0,5.089939267434301,0.5933777986013131,0,60.874911826058735,0
16114.0,135.75000000000003,3.34375,0,0,4.918154441302091,0.7484371988204982,0,40.59800942651387,0
16115.0,1655.06,2.386353790613718,0,0,7.412196566172904,0.5341415914591727,1,693.5489075512482,2
16116.0,612.78,4.36735294117647,0,0,6.419636557751217,0.9775519705583795,0,140.30892514624185,0
16117.0,232.21,2.449,0,0,5.451939335203601,0.5481637981043439,0,94.81790601100037,0
16119.0,423.36,2.131875,0,0,6.050582151591071,0.47718117479938676,0,198.58482047577613,0
16120.0,1229.94,1.8182142857142856,0,0,7.115533384135491,0.4069739684053571,0,676.451200032685,0
16121.0,756.36,2.007336956521739,0,0,6.629838701820636,0.44930561460276475,0,376.7958486412305,0
16122.0,684.4200000000001,1.583157894736842,0,0,6.530031789055632,0.35436090019511,0,432.3104342093584,0
16123.0,307.78,3.1075,0,0,5.732629049213781,0.6955569630907508,0,99.04392906217517,0
16124.0,249.0,8.549999999999999,0,0,5.521460917862246,1.9137609121241894,0,29.12277295582111,0
16125.0,289.35,3.209230769230769,0,0,5.671087091818059,0.7183275326479639,0,90.1615119607729,0
16126.0,6287.77,3.6533333333333333,0,0,8.74652078208272,0.8177317581630066,1,1721.1002159665622,2
16127.0,656.25,3.10625,0,0,6.488064463609991,0.6952771734837152,0,211.26692549883137,0
16128.0,1880.22,2.425056179775281,0,0,7.53967578152618,0.5428044124630579,1,775.3272944387154,2
16131.0,3506.54,3.2437179487179484,0,0,8.162670216045587,0.726046856165154,1,1081.021607063541,2
16133.0,14589.04,3.2128106508875742,0,0,9.588094383116912,0.7191288235935575,1,4540.882167191508,2
16134.0,618.09,2.047428571428571,0,0,6.428250657915328,0.45827938834693205,0,301.8845149374794,0
16135.0,517.55,3.4428571428571426,0,0,6.251036455035743,0.7706205176640429,0,150.32528951160722,0
16136.0,709.38,2.655675675675676,0,0,6.5658000381285,0.594424362969252,0,267.1174553891869,0
16139.0,635.41,2.7732258064516127,0,0,6.455843009727984,0.6207358068866877,0,229.12223999192278,0
16140.0,725.18,1.7917142857142858,0,0,6.587797917978567,0.40104242873620033,0,404.73861172836695,0
16141.0,620.4,4.6883333333333335,0,0,6.431974996958947,1.0493975527885664,0,132.32819268782222,0
16142.0,535.34,2.8767567567567567,0,0,6.284768288327816,0.6439093140082148,0,186.09086007498848,0
16143.0,2424.94,4.138119658119658,0,0,7.793974357128903,0.9262422984096043,1,585.9990382954503,2
16144.0,175.2,10.95,0,0,5.171619713502079,2.450956957632734,0,15.999985388141198,0
16145.0,3799.4900000000002,2.2435267857142858,0,0,8.242885284769901,0.5021723821992542,1,1693.5269455768419,2
16146.0,734.13,2.0944827586206896,0,0,6.600047354321349,0.46881160638202574,0,350.50491197852364,0
16147.0,375.0,3.9104545454545456,0,0,5.929589143389895,0.8752836324829562,0,95.89653496178435,0
16148.0,76.32000000000001,1.06,0,0,4.34795265434013,0.23726158676627382,0,71.99932076112489,0
16149.0,280.52,1.2538888888888888,0,0,5.640203493013329,0.28066006359092244,0,223.71819808260278,0
16150.0,2053.02,3.028974358974359,0,0,7.627554127539443,0.6779804364949183,1,677.7915488131378,2
16152.0,1829.04,5.976206896551724,0,0,7.512093103520083,1.3376644633201988,1,306.0531489503595,2
16153.0,1824.23,2.9908988764044944,0,0,7.5094612854730665,0.6694579370501847,1,609.9249677552826,2
16156.0,3032.64,3.092047244094488,0,0,8.017518497627782,0.6920981466888134,1,980.7839120029329,2
16157.0,656.69,3.445555555555556,0,0,6.488733695691184,0.7712245079268503,0,190.58990154494876,0
16159.0,348.2,1.8714285714285714,0,0,5.855644823965447,0.41888501167630554,0,186.06007448815157,0
16160.0,1025.44,1.741,0,0,6.933851783703411,0.38969096467932335,0,588.9914474931218,0
16161.0,5531.57,3.1852765957446807,0,0,8.61840772435307,0.7129658296187338,1,1736.6004074452167,2
16162.0,37.4,9.35,0,0,3.648057459593681,2.092826260627038,0,3.9999957219297095,0
16163.0,856.6,4.791666666666667,0,0,6.754137790316538,1.0725268269701844,0,178.76832257045726,0
16164.0,769.38,2.4178787878787875,0,0,6.646883899606956,0.5411978847364489,0,318.2032208664885,0
16168.0,3787.6,3.3155102040816327,0,0,8.239751836694179,0.7421162376982835,1,1142.38483461425,2
